,cardname,setname,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28
294,Smoldering Marsh,Zendikar Expeditions,,,,,,,,,,,,,,,,,52.5364955246034,51.5984420847643,40.4929374320907,41.3465948781866,28.9221632627321,24.1211404241281,21.6841114531657,20.3757220489743,22.5630131802989,22.3362869720306,27.2950235458827,30.0
295,Breeding Pool,Zendikar Expeditions,,,,,,,,,,,,,,,,,90.1563279024828,97.1350596718378,95.0,90.282902650763,83.0961089739547,69.1106609346488,70.1235612462989,75.3552809905394,80.6487355741944,76.4457623274467,97.9295078092329,85.0
296,Canopy Vista,Zendikar Expeditions,,,,,,,,,,,,,,,,,64.7917062619351,60.5254345451914,46.2809017394398,42.2555761677705,32.4945495004459,26.8070289384427,23.0618561148258,23.1298503927683,27.2320020901089,28.0,29.3748431789669,30.5
297,Wooded Foothills,Zendikar Expeditions,,,,,,,,,,,,,,,,,129.282850497317,156.932689903815,144.075279569996,133.550703633386,128.301471184425,107.022206414499,114.772946528363,102.439541309754,104.43828953414,100.0,130.678739613448,150.0
298,Cinder Glade,Zendikar Expeditions,,,,,,,,,,,,,,,,,60.5738992176984,59.6436301793445,46.2775964191963,36.9377454745721,32.5964760943792,28.6272049196383,28.8352516716014,27.9111238305767,31.8058090613429,31.2824487881318,34.0345051728213,35.0
299,Relentless Dead,Shadows over Innistrad,,,,,,,,,,,,,,,,,,19.3427004797807,9.36428715660728,11.0792214379919,7.82202542365247,5.75457478943082,19.7141512578678,9.72101606600087,6.11826052486959,5.73272920339385,6.34418262150221,7.16373052060144
300,"Chandra, Flamecaller",Oath of the Gatewatch,,,,,,,,,,,,,,,,,,17.2297551789077,24.0753372628583,10.9984151944231,8.25600681087217,3.79051639707626,5.95076177964274,4.72408584323478,3.41020594780133,3.17078320395056,3.1,2.84303563137656
301,Mirrorpool,Oath of the Gatewatch,,,,,,,,,,,,,,,,,,5.03373688458434,3.15887556611121,2.40236017913303,2.00779061072622,1.3920370313096,1.83801447087198,1.95415334412295,1.87145920233516,1.80241239600408,1.90056273750432,2.02542887415326
302,The Gitrog Monster,Shadows over Innistrad,,,,,,,,,,,,,,,,,,9.0,4.72068481427706,3.0569718401716,1.89517923584897,1.17505747481933,2.01609443322418,1.73795970999618,1.6496229695763,1.23163640862277,1.5,5.17421159775712
303,Mindwrack Demon,Shadows over Innistrad,,,,,,,,,,,,,,,,,,8.0,3.22713968403542,3.07274018464036,2.32019477652952,2.55868411014547,1.19035667366027,0.641462387662996,0.602009027108352,0.764669738863287,0.529731449662721,0.353249443445755
304,Arlinn Kord ,Shadows over Innistrad,,,,,,,,,,,,,,,,,,35.0,16.1141741747517,9.86965753126857,9.04754096883756,7.15641398364932,7.70683738896841,5.40884485322175,4.04192830566041,3.4484963762513,2.66776486845215,2.97274610412029
305,"Olivia, Mobilized for War",Shadows over Innistrad,,,,,,,,,,,,,,,,,,17.0,7.66667275646881,5.17745909361005,3.0743213902828,2.18102557758327,1.87291907684464,1.5457506019816,1.81293074712385,1.5226394086537,1.44594628993254,1.51061679305706
306,Wasteland,Zendikar Expeditions,,,,,,,,,,,,,,,,,,222.274538844756,172.384960432312,163.053268887955,135.572978134938,107.268644522108,105.428376046589,113.773503598732,123.941123343454,122.354431488984,142.469253986436,160.0
307,Rugged Prairie,Zendikar Expeditions,,,,,,,,,,,,,,,,,,54.174835061263,41.0062390022981,40.0,42.6670960999649,34.3834395199951,36.6132032000627,42.7236674166765,43.4569748376111,41.21725481706,43.0577374134075,45.0
308,"Kalitas, Traitor of Ghet",Oath of the Gatewatch,,,,,,,,,,,,,,,,,,20.4927360774818,31.5475100722122,24.6256873288019,23.754950945504,19.9995365931608,15.5859967842507,13.1209489598547,12.4367120424508,10.7104583552408,10.0289805269187,8.66821390730842
309,Ancient Tomb,Zendikar Expeditions,,,,,,,,,,,,,,,,,,100.53224720614,103.588154693795,118.432187423006,123.219353327507,118.221543521067,122.955597168572,163.492282793195,185.395350408562,215.888622563119,225.430371461299,169.0
310,Descend upon the Sinful,Shadows over Innistrad,,,,,,,,,,,,,,,,,,5.0,2.28694795142261,1.23803243525268,0.919612789304408,0.997463891380324,0.804080472166121,1.22855695469677,0.78378363769043,0.857968638851947,0.737838869797633,0.812997773783021
311,Wooded Bastion,Zendikar Expeditions,,,,,,,,,,,,,,,,,,51.7338225393833,44.2839921537707,45.0,41.0506175731313,33.6489515355828,33.950837271319,35.8449650653298,37.0758385210678,33.7013010443407,45.6434726085929,50.3
312,Wolf of Devil's Breach,Shadows over Innistrad,,,,,,,,,,,,,,,,,,1.8028101439342,1.02064442927336,0.988014319048102,0.692659393327868,0.661926411612491,0.746528363301241,0.682644508480375,0.563793367507815,0.673905916555841,0.529731449662721,0.353249443445755
313,"Nahiri, the Harbinger",Shadows over Innistrad,,,,,,,,,,,,,,,,,,20.0,25.9637784978702,22.10887114306,20.8599086478257,17.9303487664821,15.1716896409734,10.7712667271938,9.26261497851332,8.48035031288982,8.09460353824615,6.79350111310849
314,"Kozilek, the Great Distortion",Oath of the Gatewatch,,,,,,,,,,,,,,,,,,10.9908528383105,7.47195886498909,6.5,4.85353246425643,4.61080423509521,4.78271534735975,4.10555599415782,4.05301038748097,4.67666058412973,5.43021691303478,5.65085774830653
315,Seasons Past,Shadows over Innistrad,,,,,,,,,,,,,,,,,,3.2,4.31110876066116,1.68293743387585,1.71478121424517,1.07966061505789,1.07617796427381,1.03470835142568,1.20803520752439,1.29445561294446,1.04594628993254,1.37274610412029
316,"Sigarda, Heron's Grace",Shadows over Innistrad,,,,,,,,,,,,,,,,,,5.67135023989034,3.00053846671603,1.89059841446977,2.00595500860368,1.70750832482809,1.26277377987804,1.14443479519467,1.04667699709006,0.902772193527768,0.837838869797633,0.753249443445755
317,Cascade Bluffs,Zendikar Expeditions,,,,,,,,,,,,,,,,,,75.4746196310758,60.2559639996538,52.5,49.8730731808395,44.8202043320034,43.997877409361,45.5940012368584,47.5787020603789,44.7334869431644,55.0,55.0
318,Archangel Avacyn ,Shadows over Innistrad,,,,,,,,,,,,,,,,,,30.0,37.7309156818816,22.9819997391267,21.702042360742,14.2287734925102,12.2318672915155,7.18425242437401,4.81109109091073,4.26582542088063,3.7135166093929,3.94722913368016
319,Strip Mine,Zendikar Expeditions,,,,,,,,,,,,,,,,,,78.9780530496836,85.9516101116357,80.3456571834374,77.805498247732,69.0564077980185,63.4459695288143,67.2203384255056,71.7339412967684,60.6631253930453,100.547873597702,130.0
320,"Sorin, Grim Nemesis",Shadows over Innistrad,,,,,,,,,,,,,,,,,,25.0,16.5780776738238,8.55937042565834,6.68204488328724,5.571318261013,5.79574109296261,4.12081737917604,4.8687006189245,6.32954978917308,5.70271095838106,6.05008869153204
321,Startled Awake ,Shadows over Innistrad,,,,,,,,,,,,,,,,,,3.8028101439342,3.41985980634429,2.22595255003696,1.86011765871765,1.67304302106207,1.76152669660189,4.7428716167318,3.15981315146983,2.59697522654873,2.70816378479609,1.90887986761747
322,Twilight Mire,Zendikar Expeditions,,,,,,,,,,,,,,,,,,77.0519725326511,74.2132376272849,75.0,67.1898620708295,59.1854812936216,56.9372585736975,52.7018842353189,55.0771448391427,53.2620150723203,55.119152166403,60.0
323,Mystic Gate,Zendikar Expeditions,,,,,,,,,,,,,,,,,,74.8440824020466,57.8336291695112,51.9467311120451,54.368462778944,44.109784636955,44.187993882233,55.8234187291938,58.042668402418,66.0,80.6771395843561,90.0
324,Sphinx of the Final Word,Oath of the Gatewatch,,,,,,,,,,,,,,,,,,1.53605057842346,1.38123251185108,1.08894549196365,1.54050396850422,1.2981118362045,3.88301437283084,2.209726443769,1.38183767421328,1.41322642501469,1.32361770214004,1.30635721853832
325,World Breaker,Oath of the Gatewatch,,,,,,,,,,,,,,,,,,9.39020715630885,7.01009048163925,4.64274844562965,3.93633140839107,3.39783348281941,2.9883321241593,2.84772299635522,2.62583897152227,3.04968247095331,2.76865761195658,4.77482172406814
326,Ulvenwald Hydra,Shadows over Innistrad,,,,,,,,,,,,,,,,,,8.35675119945168,3.19641054240906,1.62565399498543,1.89292696330598,1.19485767894514,1.59888821349438,1.16730088553797,1.3265164551032,1.0,1.0,2.4951023226467
327,Kor Haven,Zendikar Expeditions,,,,,,,,,,,,,,,,,,55.0801804227817,41.2387354686103,40.0,37.7552838313859,32.237651934556,32.5376526990725,33.1371695680206,34.0578622329931,32.6019134217879,32.8427653230059,29.0
328,Mana Confluence,Zendikar Expeditions,,,,,,,,,,,,,,,,,,61.6244782550155,53.0453898595179,50.0,55.9130712889305,47.1580634851906,48.69118021922,47.79923420045,51.1126356994207,164.692297858741,200.359824724086,96.0
329,Tectonic Edge,Zendikar Expeditions,,,,,,,,,,,,,,,,,,45.4258112292985,47.0228007000067,40.9684560645806,42.9088099892792,29.9124887885442,27.9912400243142,32.6821320017369,35.31904386526,31.6638341632388,33.0577374134075,35.0
330,"Linvala, the Preserver",Oath of the Gatewatch,,,,,,,,,,,,,,,,,,3.58514931396287,3.85693756670737,3.62853592081045,2.75819151523888,1.95523355910886,1.23427518186631,0.928680640534744,0.849865764556437,0.826452850029382,0.853945526282296,0.953178609269158
331,"Jace, Unraveler of Secrets",Shadows over Innistrad,,,,,,,,,,,,,,,,,,23.3567511994517,9.39573457437091,5.9715140799142,9.01430733610213,9.18622872400746,5.5599031353556,4.21308833010961,4.35914287516104,4.5,3.90540918925799,4.25199109513208
332,Kozilek's Return,Oath of the Gatewatch,,,,,,,,,,,,,,,,,,10.8169222491256,7.07533005125049,11.1293460774794,9.86976098883774,6.58168228538439,5.16848859781564,3.99089198542086,3.14508418994766,3.18783492613326,3.07152675503191,2.58471410373933
333,Inverter of Truth,Oath of the Gatewatch,,,,,,,,,,,,,,,,,,1.58138283562012,1.20076731507034,0.881421469876375,0.737071955603204,0.555833565294488,0.576154434400674,0.472381873445703,0.629125938071514,0.542092701986619,0.446054473717704,0.4
334,Sunken Ruins,Zendikar Expeditions,,,,,,,,,,,,,,,,,,67.830012117948,54.6046476408427,59.2685038913607,51.2615091126947,41.9637960185157,39.6897586227181,41.6860156054685,46.0328921882179,43.7976937906576,64.9047937235222,67.5
335,Crush of Tentacles,Oath of the Gatewatch,,,,,,,,,,,,,,,,,,2.22512779122949,2.08345224473312,3.10235872983666,3.15457346462581,2.01465272837864,1.69620776877978,1.45561060013948,1.00060315858701,0.926278105959855,0.746054473717704,0.850392861819783
336,"Nissa, Voice of Zendikar",Oath of the Gatewatch,,,,,,,,,,,,,,,,,,14.9116222760291,15.2009778940182,9.30467253148596,6.22895926990333,12.4570923411582,6.58480362360046,4.47309043540047,3.82585879152064,4.34092155589233,4.56972763141148,4.36542815985905
337,Dack Fayden,Eternal Masters,,,,,,,,,,,,,,,,,,,20.4869357542783,19.2891592631777,17.1232164253732,12.8295559748039,15.4481695719524,11.9511677785234,12.7578482689033,14.3526118825967,15.0835742468045,15.6891332039667
338,Chrome Mox,Eternal Masters,,,,,,,,,,,,,,,,,,,17.5188276974662,17.3938274467746,14.6883674627699,14.1019629068341,16.6757289358615,17.0911485677443,19.406338795845,22.9443530345674,28.8837469772178,29.382800985726
339,Necropotence,Eternal Masters,,,,,,,,,,,,,,,,,,,8.58367443773131,8.33578457658807,7.48061423976793,6.07175537892143,7.40663934586953,6.87999184199792,6.93363093361201,6.47523891998887,5.7,6.07338777842593
340,Sneak Attack,Eternal Masters,,,,,,,,,,,,,,,,,,,29.5956125644513,25.7851171756112,22.9603167596104,19.8523716739348,20.5610345300888,19.3469664074527,19.1840286849431,21.6005165001701,22.3605320096729,22.7399766663889
341,Maelstrom Wanderer,Eternal Masters,,,,,,,,,,,,,,,,,,,12.0,10.5420759721155,9.12117226281318,8.86482541057124,8.61227671130806,7.39313806760615,8.66054829322787,7.66867905854699,8.63612429316897,8.00906320313337
342,Balance,Eternal Masters,,,,,,,,,,,,,,,,,,,4.38749881377914,4.0,3.0675591671997,1.79612367137806,1.66486401694151,1.70593428860906,1.87300336039063,1.89730615779544,1.98439971635848,1.88663555518518
343,Worldgorger Dragon,Eternal Masters,,,,,,,,,,,,,,,,,,,2.80229652358207,2.54125422107567,1.88661429382247,0.865663563541892,0.991399831369243,0.90460532375426,0.824047964396076,1.0902401055681,1.14574628629611,1.06002333361111
344,Mana Crypt,Eternal Masters,,,,,,,,,,,,,,,,,,,96.7219181982096,84.6445962984971,71.8515707348715,61.1297539149888,68.0829329986862,65.5354175712838,78.7255984288147,98.4681326611615,110.664873906798,126.830294408267
345,Sphinx of the Steel Wind,Eternal Masters,,,,,,,,,,,,,,,,,,,2.11142884256477,2.07692430325077,1.41456859971711,0.891318467200693,0.950600992176317,0.9,0.936762493355796,0.897306157795441,0.861466572119493,0.9
346,Vampiric Tutor,Eternal Masters,,,,,,,,,,,,,,,,,,,31.0743902824787,29.0020855374716,29.6809628915576,29.4181847235538,32.3901547089159,33.9472953591495,38.7570365498788,48.4723296116455,49.351893670794,52.4382956939964
347,Argothian Enchantress,Eternal Masters,,,,,,,,,,,,,,,,,,,11.6371903963559,10.1064102378295,6.64089496301768,4.93648903596944,5.91353752034354,5.55365991657785,6.16180325948882,6.32585593665914,5.79987999781814,11.5299265467446
348,Natural Order,Eternal Masters,,,,,,,,,,,,,,,,,,,28.8830133173062,25.264915433557,18.9883350300453,13.9547727296158,15.2692993980274,15.8341412387005,15.3193091829656,15.5804802111362,15.2954817360316,15.1929737258777
349,Karakas,Eternal Masters,,,,,,,,,,,,,,,,,,,80.0,76.9784707024739,57.6479517833494,42.5576346147898,42.3384380085884,40.9766575875998,38.7737592230561,35.6975587377189,45.7888852524591,55.79803211943
350,"Jace, the Mind Sculptor",Eternal Masters,,,,,,,,,,,,,,,,,,,69.8102046626388,65.1413716140814,59.4499824322742,64.2853689213291,72.4765191474343,69.4456834958355,66.9565320408292,122.187175125517,95.7470535827924,88.3045405302444
351,Nahiri's Wrath,Eldritch Moon,,,,,,,,,,,,,,,,,,,,3.3040349677381,1.85227839890449,1.06948112867143,1.15516284633032,0.633347149304596,0.542460292435067,0.426398725760059,0.353874615902107,0.453132180145002
352,Cataclysmic Gearhulk,Kaladesh,,,,,,,,,,,,,,,,,,,,7.5,4.35746493211651,1.25594799946391,0.840907664856174,2.22000355267833,1.65752979756574,1.01689501953628,0.754292805323733,0.853405992928487
353,Ulrich of the Krallenhorde ,Eldritch Moon,,,,,,,,,,,,,,,,,,,,3.69020994807736,1.99938377823224,1.2314951700533,0.964818918018,0.922512138317609,0.82997954936531,1.05773255394386,0.862017491227113,0.7
354,Demon of Dark Schemes,Kaladesh,,,,,,,,,,,,,,,,,,,,2.7,2.5042743628321,1.45881400839184,0.900710798250946,0.6,0.696145911224425,0.8,0.813990254368261,0.546594007071513
355,Tree of Perdition,Eldritch Moon,,,,,,,,,,,,,,,,,,,,3.86874312390354,3.18188407102767,3.65649078856483,4.24952744171454,3.64598415768629,4.47023081289021,5.84706801101042,5.56900307278314,5.40357147108894
356,Aetherworks Marvel,Kaladesh,,,,,,,,,,,,,,,,,,,,11.3192799070848,8.91143298588276,4.82016773368798,7.15675307358968,1.51906077711549,0.95165271759205,1.10910731038464,0.73843433516973,0.7
357,"Ishkanah, Grafwidow",Eldritch Moon,,,,,,,,,,,,,,,,,,,,10.5883530076418,9.02404210848746,5.84057206775328,4.04391262573776,1.96805155330991,1.46910287480067,1.27550077835854,1.04813723885889,0.798214264455529
358,Angel of Invention,Kaladesh,,,,,,,,,,,,,,,,,,,,4.0,3.76628843503095,3.00953154156228,2.51487774270084,6.01700153949394,10.6801065775367,6.00485675110053,3.76196749031801,2.99100822628841
359,Mind's Dilation,Eldritch Moon,,,,,,,,,,,,,,,,,,,,1.79362790282775,1.57897143217506,1.65157063474881,1.89866762093374,1.72011342254503,2.00393652195065,2.97450901555686,4.18815523918617,3.81615733520637
360,"Nissa, Vital Force",Kaladesh,,,,,,,,,,,,,,,,,,,,19.716144018583,9.75461715871314,5.13163383127661,4.64407439361556,3.16750417768655,3.08443319309183,3.20704234064269,4.08616338478881,4.70380183097418
361,"Tamiyo, Field Researcher",Eldritch Moon,,,,,,,,,,,,,,,,,,,,14.5291992506913,11.8512229839908,9.32131929195146,7.10132257495245,5.69854405979026,5.3172132181371,6.27421622903329,6.08413152966418,6.62830450362504
362,"Skysovereign, Consul Flagship",Kaladesh,,,,,,,,,,,,,,,,,,,,6.0,7.61627582230471,3.62496211301147,2.07956920723936,2.61849366439032,2.30072388039532,1.61663883132816,1.24853451880943,0.730589054631603
363,Noxious Gearhulk,Kaladesh,,,,,,,,,,,,,,,,,,,,6.0,7.48223857872593,3.9364117155847,2.99630384909508,2.60459874472033,2.90803295525185,2.65466912030021,3.98878888707067,3.53978202121454
364,Dovin Baan,Kaladesh,,,,,,,,,,,,,,,,,,,,14.5,7.35938837286822,3.4651130424025,2.83758308986451,2.82342859774471,2.36498842331913,2.08270291446304,2.28954617356679,1.79318801414303
365,Torrential Gearhulk,Kaladesh,,,,,,,,,,,,,,,,,,,,9.58060394889663,17.0956585194461,20.1204496953577,25.6953861840428,18.8215871261464,13.9128302957684,12.8306740275673,11.2488881616029,7.59455053036346
366,"Liliana, the Last Hope",Eldritch Moon,,,,,,,,,,,,,,,,,,,,45.4705480063037,43.7888044036433,34.4747626264188,36.9950636286986,29.9828583270832,30.6764331210191,36.2970339900411,37.9829287805233,40.281600376195
367,Decimator of the Provinces,Eldritch Moon,,,,,,,,,,,,,,,,,,,,4.76874015045642,2.31932359750989,1.26927236363261,1.06011784544795,0.714508085632706,0.742394526076812,0.705069639893195,1.10833196967218,0.698214264455529
368,Combustible Gearhulk,Kaladesh,,,,,,,,,,,,,,,,,,,,6.0,4.48557734754367,2.41960793410241,2.11466009137434,2.50388163002145,2.18157821241633,2.44083856534603,3.0272232222404,2.75340599292849
369,Metallurgic Summonings,Kaladesh,,,,,,,,,,,,,,,,,,,,2.0,3.82803899134226,1.9873045082939,1.33480950606875,0.890936722851617,1.20488067460067,1.48310601140218,1.36419116711213,1.65102501220253
370,"Rashmi, Eternities Crafter",Kaladesh,,,,,,,,,,,,,,,,,,,,4.79036004645761,2.2287898990081,1.53103846431406,1.43050648051923,0.923939130778036,0.923548410346039,1.24862524355921,1.6054046437208,1.40681198585697
371,Deploy the Gatewatch,Eldritch Moon,,,,,,,,,,,,,,,,,,,,2.58017602806934,1.55151352714889,0.948677305951608,0.799070570011177,0.561529756970486,0.9084861124875,0.739799894844277,0.761147475408644,0.8
372,"Chandra, Torch of Defiance",Kaladesh,,,,,,,,,,,,,,,,,,,,60.0,27.1691929657024,22.0202476314189,22.2061844349889,37.576866800879,35.4419805583834,28.6705043350962,23.9328760522919,17.4497470207979
373,Verdurous Gearhulk,Kaladesh,,,,,,,,,,,,,,,,,,,,17.2968641114983,11.9916328075028,15.7410978463696,8.77707307986431,6.87580757641548,5.17289299903603,5.18829524015711,2.51307932871507,1.97404314337075
374,Mirrorwing Dragon,Eldritch Moon,,,,,,,,,,,,,,,,,,,,3.82736166037287,1.89683015162299,0.875178094619532,1.07316221886704,0.940270924617429,0.798670258290615,0.986303982515284,0.707272859506536,0.7
375,Crucible of Worlds,Kaladesh Inventions,,,,,,,,,,,,,,,,,,,,,116.260374673939,106.69675976041,134.205729524108,171.023150304609,145.961620374958,161.28385859648,174.302405498282,176.5
376,Torrential Gearhulk,Kaladesh Inventions,,,,,,,,,,,,,,,,,,,,,66.981266303059,57.7573583232817,56.8287280142748,57.9493098593402,55.5920548833773,61.322462087238,63.6228076874125,67.9
377,Krond the Dawn-Clad,Planechase Anthology,,,,,,,,,,,,,,,,,,,,,2.79536615891816,2.29185558614006,2.68698405851095,2.43165041645285,2.13499310804602,1.70102990752482,1.55513554791905,0.939715948999393
378,Master Biomancer,Commander 2016,,,,,,,,,,,,,,,,,,,,,1.18299772317336,1.25380777121414,1.77266024824016,1.70412900169739,2.12952053622105,2.43595037062238,2.56841488027055,1.98657603066703
379,Sidar Kondo of Jamuraa,Commander 2016,,,,,,,,,,,,,,,,,,,,,1.5,1.31434550871658,1.63157807015824,1.93401689495914,2.0436931864251,2.39097928844627,2.8,6.36767282943845
380,Sol Ring,Kaladesh Inventions,,,,,,,,,,,,,,,,,,,,,162.0,143.048371632697,174.112521814153,239.186187318254,241.371052892368,269.231077124506,369.291259841088,450.0
381,"Iroas, God of Victory",Commander 2016,,,,,,,,,,,,,,,,,,,,,2.31565096543363,2.64622985803977,4.3673375948548,4.60437900498691,5.16160596041406,6.20815884699842,6.47762595683558,6.07383183133132
382,Past in Flames,Commander 2016,,,,,,,,,,,,,,,,,,,,,2.36961471362252,1.4086634913762,2.02326712288476,2.42218647613784,3.67248353588771,4.52309456798524,4.91781759668358,4.6402719079989
383,"Nissa, Nature's Artisan",Kaladesh,,,,,,,,,,,,,,,,,,,,,6.62398377583733,6.03684058598542,6.79588619384694,5.25207568520638,3.14006342399481,4.12517654821184,2.98820887652503,2.76624721722878
384,Sword of Feast and Famine,Kaladesh Inventions,,,,,,,,,,,,,,,,,,,,,101.489210339104,84.1494139114836,91.4682150630404,121.152886222187,144.174316885738,141.212464046021,143.039531627848,149.0
385,"Sydri, Galvanic Genius",Commander 2016,,,,,,,,,,,,,,,,,,,,,0.687433099736834,0.647893792719513,0.604275574030863,0.838944591376202,0.641767042946333,0.6,0.538510700194549,0.5
386,Kynaios and Tiro of Meletis,Commander 2016,,,,,,,,,,,,,,,,,,,,,0.817712281696128,0.957840287013268,0.969974901468656,1.24260056053369,1.3,1.3,1.57026400480009,1.10776497339254
387,Scroll Rack,Kaladesh Inventions,,,,,,,,,,,,,,,,,,,,,63.9007997371852,54.3509221744554,53.3263593403792,57.3578402347399,56.9215065000586,69.8616222847658,84.8172512227495,72.0
388,"Atraxa, Praetors' Voice",Commander 2016,,,,,,,,,,,,,,,,,,,,,7.90887371004465,12.7176713161991,21.0863909096257,24.0005894814405,26.2297763943819,31.7393050443819,34.3698749068165,14.3942219550233
389,Progenitor Mimic,Commander 2016,,,,,,,,,,,,,,,,,,,,,1.29441733936545,1.46336096248415,1.70073236730132,2.15586455084935,2.21335012027135,2.60881864761492,2.8,2.8
390,Lightning Greaves,Kaladesh Inventions,,,,,,,,,,,,,,,,,,,,,61.2,54.8796729863194,75.4375575991686,83.6887064303478,84.7143667960973,79.0665496551511,84.6356115565737,72.0
391,"Yidris, Maelstrom Wielder",Commander 2016,,,,,,,,,,,,,,,,,,,,,0.746051932409933,2.52838946793266,6.33526637777211,7.44813418597613,10.8003891926954,13.4,8.58930071455845,2.37004607197705
392,"Daretti, Scrap Savant",Commander 2016,,,,,,,,,,,,,,,,,,,,,2.24320648156362,2.02536057072753,1.98110747269554,1.8362965302175,2.37647186010685,2.56536407591831,2.07224222258586,2.77349194633269
393,Rings of Brighthearth,Kaladesh Inventions,,,,,,,,,,,,,,,,,,,,,55.2881195162438,46.0568407921731,50.4336751701014,79.4784799799997,75.2571410553248,73.0226084804998,85.7267404861907,92.5
394,Vial Smasher the Fierce,Commander 2016,,,,,,,,,,,,,,,,,,,,,5.4025824506713,9.11239651955175,11.9042128277025,13.4928828010895,13.052590563879,13.1298137094197,11.7734867906689,11.5324884820057
395,Vela the Night-Clad,Planechase Anthology,,,,,,,,,,,,,,,,,,,,,2.89615678134253,2.67985752430437,2.76106002078472,2.8310306714562,2.17778628636294,1.52639202466005,1.06880488736159,1.06714008500101
396,Painter's Servant,Kaladesh Inventions,,,,,,,,,,,,,,,,,,,,,52.8802466208205,35.2973999731956,38.5632443773407,32.4398084185318,34.8716700150452,32.69773915195,75.0003563701158,70.0
397,"Breya, Etherium Shaper",Commander 2016,,,,,,,,,,,,,,,,,,,,,2.68439930216742,2.58181888473077,8.45817957214847,5.47421018697614,1.0,1.0,5.06623302241859,4.39158859034036
398,Zedruu the Greathearted,Commander 2016,,,,,,,,,,,,,,,,,,,,,0.969079511517195,0.668326477592552,0.587608580560403,0.52374044395321,0.468382147586915,0.532243631377643,0.592727140493463,0.817754973273491
399,Mana Crypt,Kaladesh Inventions,,,,,,,,,,,,,,,,,,,,,158.283329648463,120.607282033835,128.300172552403,207.742493322281,193.230614690222,179.807949051021,268.630952380952,260.0
400,Brutal Hordechief,Commander 2016,,,,,,,,,,,,,,,,,,,,,0.79979597267808,0.537156568624419,0.530120198435263,0.633314254134923,0.62448715754196,0.6,0.705939198894525,0.613423969332968
401,Lotus Petal,Kaladesh Inventions,,,,,,,,,,,,,,,,,,,,,93.7568347244038,72.5438561222281,74.8419870977862,174.005971131199,121.717667726736,81.9787832864256,122.89550719104,150.0
402,Sculpting Steel,Kaladesh Inventions,,,,,,,,,,,,,,,,,,,,,43.2,36.7480943102506,29.0128826055413,31.8066625876656,49.2985252119388,37.8033675604903,55.3091419843997,65.0
403,Static Orb,Kaladesh Inventions,,,,,,,,,,,,,,,,,,,,,37.9919373962533,29.7306982546212,29.3281240808643,27.8041290016974,26.9537112946963,29.4726955947999,63.7115438462517,50.0
404,Mana Vault,Kaladesh Inventions,,,,,,,,,,,,,,,,,,,,,174.324632726601,107.739584944175,121.490490009608,189.825518756826,156.745628338994,194.238002453634,220.204294623539,176.0
405,Noxious Gearhulk,Kaladesh Inventions,,,,,,,,,,,,,,,,,,,,,54.2300348024269,39.8711481561666,34.7283966352281,33.8101553967815,30.7112001009018,27.5377436880793,74.3386225204095,97.3
406,Army of the Damned,Commander 2016,,,,,,,,,,,,,,,,,,,,,0.967805079984624,1.02854874792524,1.58433988901743,2.52300227634574,2.73084126884026,2.56536407591831,2.60593919889453,2.08657603066703
407,"Kydele, Chosen of Kruphix",Commander 2016,,,,,,,,,,,,,,,,,,,,,3.5,2.90743203538181,3.27655052059844,3.95180989223542,3.80913837061595,3.57390437014815,3.23977526864125,3.29873272300861
408,Chromatic Lantern,Kaladesh Inventions,,,,,,,,,,,,,,,,,,,,,70.221484467631,62.9323910555779,55.3031726112277,77.8250924354268,89.5524734457067,79.4726955947999,98.1895125365916,81.0
409,Solemn Simulacrum,Kaladesh Inventions,,,,,,,,,,,,,,,,,,,,,69.0875029641926,53.7200177321416,53.5446773466146,69.055240200529,76.5016837989532,67.9717110485675,80.904480081456,90.0
410,Steel Overseer,Kaladesh Inventions,,,,,,,,,,,,,,,,,,,,,60.1481622006166,47.8636398313385,56.6747387203671,84.6890406452716,72.4515536176002,68.6841410736193,66.3520427644139,65.0
411,"Tana, the Bloodsower",Commander 2016,,,,,,,,,,,,,,,,,,,,,1.33542456339226,1.09490974133754,1.30347163669876,1.42601415808103,1.59157244659862,2.06604449530407,2.60662830233277,2.64025345539828
412,"Silas Renn, Seeker Adept",Commander 2016,,,,,,,,,,,,,,,,,,,,,2.67070034361826,2.44454685099846,3.11536696797976,3.32854182291872,3.1437503941477,4.1306936153981,4.65700740013455,4.5
413,Soul of New Phyrexia,Commander 2016,,,,,,,,,,,,,,,,,,,,,0.719015937786451,0.962900132991062,1.27808094276358,1.71945749286175,1.8406548707646,2.1225481705997,2.17818142148039,1.93322003833379
414,"Ludevic, Necro-Alchemist",Commander 2016,,,,,,,,,,,,,,,,,,,,,1.0,0.884964793451479,1.21074040667464,1.9031006986934,1.35296444112109,1.66559345972639,1.43056873761341,1.3
415,Cataclysmic Gearhulk,Kaladesh Inventions,,,,,,,,,,,,,,,,,,,,,45.276096751245,32.6356879967835,24.2644169493519,25.8596297319702,25.4596464833017,22.4349168548129,50.8413516609393,70.0
416,Sharuum the Hegemon,Commander 2016,,,,,,,,,,,,,,,,,,,,,0.60127443153257,0.618742976731719,0.537609560971784,0.647311806734299,0.819982612455968,0.916121815688822,0.783134238804342,0.653355992333242
