,cardname,setname,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28
1579,Temporal Extortion,Planar Chaos,2.5,2.25370337448194,2.07439745503558,2.3092368582754,2.55564665802253,5.97334692607696,7.12976471092444,5.7811064147522,5.21654368593702,5.21525259340474,5.26973578599718,5.01448571718431,5.6651200433902,4.46612284069098,4.16561320372256,5.22719114725194,4.61891908936116,5.2072395689417,4.76634679179607,4.66835678777953,4.63678771880828,4.71185424592006,4.81013745367556,4.92499177620758,4.65435454373463,4.59381179187414,4.43939889816178,5.08908260812629
1580,Reflect Damage,Mirage,0.4,0.5183335370393,0.733094682531631,0.658837455872962,0.468784904956822,0.4,0.648333547622109,0.701334017786904,0.540909022038046,0.6,0.6,0.40652328294613,0.468503122907821,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.399549545491401,0.352577346158208,0.3,0.598902617139699,0.780480454778872,0.8,1.07727140493464,1.03492243955285
1581,Unnatural Selection,Apocalypse,0.8,0.68148201646685,0.88623240916535,0.573091844480054,0.891666878532869,0.934445382726475,0.819285275503936,0.567555567407565,0.698990143864726,0.575903926553332,0.547807207989579,0.324638762880621,0.537852015695048,0.610752592783755,0.737086820601987,0.593421623968736,0.706456364471752,0.8,0.8,0.732125103262366,0.698648636474202,0.664433138485964,0.419601364732642,0.883989920920012,1.06877134028234,0.973540964339839,0.8,1.15932392052286
1582,Blinking Spirit,Ice Age,0.5,0.5,0.5,0.408834443788479,0.415819201857643,0.4,0.4,0.381556420752277,0.458080743035932,0.414056193448114,0.4,0.331641038275917,0.5,0.5,0.5,0.5,0.403753637420157,0.4,0.4,0.339372309743619,0.401351363525798,0.364260971762595,0.467647404851075,0.371491730154344,0.447447274299768,0.5,0.442121674939544,0.422222883605757
1583,Nevermore,Innistrad,0.8,0.59722274691941,0.512561051609444,0.342368582754009,0.606496665225976,0.878890321003567,0.611189445563508,0.423999653328711,0.4,0.504416920685791,0.586842590034079,0.532606994304265,0.366666242934262,0.495699124179422,0.604654095982847,0.517104830326715,0.602252272542996,0.6,0.891989346051404,0.861352338439688,0.700450454508599,0.620618769265663,0.694444008706053,0.617543651890156,0.854203641474248,1.12835080774029,0.882723322242223,1.2
1584,Worry Beads,Mercadian Masques,0.4,0.383703152257247,0.719085059203757,0.431123868962277,0.5,0.5,0.5,0.5,0.5,0.357028397932505,0.3,0.310386382411339,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.533332017526546,0.7,0.7,0.7,0.7
1585,Samite Elder,Planeshift,0.5,0.38148201646685,0.3,0.428312991722792,0.5,0.5,0.5,0.5,0.542676838460897,0.5,0.5,0.324638762880621,0.2,0.2,0.411411364066343,0.5,0.5,0.5,0.5,0.5,0.396846818439806,0.415806863988289,0.398039177238769,0.503509256700746,0.515915909152335,0.38178744110764,0.352423680430553,0.4
1586,Charisma,Mercadian Masques,4.0,3.80055611729019,5.1739061435673,4.20320847239123,5.78417910321274,4.59907221191347,4.18119187416963,4.09688862518167,4.4602273502072,4.29959698309618,4.10000460532375,3.86787779533037,3.63884651564844,4.12337860288069,3.78918143406697,5.0,5.0,4.12368386426137,3.11506312560698,3.37680691024508,2.99549725673204,2.62578119362055,2.8467224847546,3.15175133883341,3.44670267299705,3.42370591449396,3.83939253440972,2.58055810188217
1587,City of Brass,Chronicles,6.5,4.30351115012389,5.3,5.3,5.3,5.3,5.3,4.75333471112948,5.41641300312881,5.59838973963542,5.19671311464625,4.26111682778011,3.92189255841151,4.0,3.67747817547906,3.20482440558428,3.26832043531924,3.0,3.51345253319743,4.02681560602328,4.29699591888215,4.61563727461108,5.47255044216553,6.57323451624363,7.02027720970459,7.98453592305075,10.4848497245404,10.1454416124001
1588,Mayael's Aria,Alara Reborn,3.0,3.54073934154824,3.60869722749605,3.00642296895143,3.25691997389808,3.4581489794331,3.22476106801526,3.01378285043801,2.8748751884484,3.75120423137628,3.70416518638403,3.55821026391687,3.78319095924542,4.30967596251552,5.02161776232218,5.51645087435361,5.31501274786259,4.82982670824616,5.56394099943269,4.72704676879375,4.138737736376,3.97302343323127,3.9019725876978,4.23157607336939,5.19428958819449,6.45256394395818,8.58787977963236,6.76011797759497
1589,Darkslick Shores,Scars of Mirrodin,12.0,17.4129434771497,11.5226988796939,4.23272930999169,3.54350248730921,3.48796542183802,2.89404777211103,3.05956012746837,4.25933454041319,6.67851299413246,6.29539928156949,4.99226510529138,5.61031830778227,4.93064565557509,5.01905602753178,7.5,7.5,7.91644758483664,10.8072255502457,9.4384005565298,9.2147091415238,10.137798843287,12.1202768681739,11.5193061750813,11.0695055811314,15.485386447283,15.2133438789796,12.4811575137799
1590,Mwonvuli Ooze,Weatherlight,0.5,0.37703752263914,0.3,0.3,0.3,0.3,0.3,0.456000080001067,0.301009856135274,0.466867673104495,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.448348183316967,0.407732038474624,0.4,0.513375833892551,0.556756817628988,0.5,0.564242077128675,0.416865081727163
1591,Kodama of the North Tree,Champions of Kamigawa,1.0,1.0,1.43043449905071,1.04096314413427,1.16242934262155,1.2,1.30356933670481,0.982665768876918,1.05075682391533,1.06084290172171,1.13377149699338,0.882130175799649,0.866384884617666,0.7,0.593994540491356,0.5,0.677327273218678,0.874561507388255,0.76009625092549,0.635023695995594,0.575526356093298,0.512715595006134,0.766334634012432,0.476096396005211,0.659159091523347,0.612542912813534,0.853331878761432,0.733136704008381
1592,Vicious Shadows,Shards of Alara,0.5,0.5,0.356521833649763,0.392971602067495,0.5,0.5,0.575476078229689,0.353334044453926,0.414646323078205,0.43032144965602,0.396709825129278,0.420287975188046,0.74110161950525,0.8,0.797296372039388,1.0,0.880030450724781,0.960963960052106,1.46698477869979,1.56980318555341,1.61456184289949,1.82904205197992,2.06731602580443,1.97017921288438,1.31111406409067,1.64707883586429,1.85848651793669,1.60674531839665
1593,Bloodfire Colossus,Apocalypse,0.5,0.43240758230647,0.4,0.404818732755816,0.416242934262155,0.4,0.4,0.4,0.4,0.4,0.4,0.331641038275917,0.5,0.5,0.404654546437355,0.304166502190818,0.492492725159686,0.5,0.405929383936384,0.4,0.4,0.371821874452314,0.3,0.374781247121673,0.349399544140037,0.3,0.3,0.3
1594,Warping Wurm,Mirage,0.5,0.5,0.433575124277163,0.397389727587079,0.38714692497394,0.402962255136168,0.356428663266618,0.3,0.485101023492602,0.414056193448114,0.4,0.4,0.4,0.4,0.342492725159686,0.489035382044501,0.403753637420157,0.4,0.4,0.4,0.371772268218633,0.447594305095929,0.397058765858154,0.415350859879735,0.473723637149884,0.5,0.5,0.512896582102168
1595,Deepwood Elder,Mercadian Masques,0.4,0.4,0.496860099421731,0.421284593790287,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.324638762880621,0.2,0.2,0.373573635798521,0.4,0.4,0.4,0.4,0.4,0.424324093009847,0.381270425468304,0.358823702425538,0.412718588402479,0.430630456130235,0.39329889998866,0.4,0.4
1596,"Darien, King of Kjeldor",Coldsnap,3.5,3.33610817897977,3.396857200829,3.53895408378414,3.95127246841075,4.77092634362604,4.19452420748868,4.12755570074268,4.80530041894257,5.45100242171592,5.98399255253359,5.55337975912694,5.92697692353325,5.98951676639946,6.59264137514752,7.0,6.8267259164497,6.92149107225095,7.52964884277733,7.52874027159814,8.0,6.76941566407901,7.84770975901488,8.2859642890038,7.49714952386959,6.41032072495593,4.12484772450408,3.90080358099501
1597,Mirari,Odyssey,2.0,2.36388904321159,2.07101334801954,1.82590151688575,2.0,1.86222402471139,1.72857255103644,1.91489019853598,1.74936741945015,1.65200845793323,1.64539467624574,1.52077276482268,1.607344130035,1.62365522024549,1.83002909936126,1.07587534046501,1.57747817547906,1.91491203831629,1.50192213386667,1.7347845620951,1.25540770637573,1.07474149218033,0.736928175062256,0.737064303477677,1.15615591131452,1.22268116166146,1.34574992272587,1.08650817271634
1598,Ludevic's Test Subject ,Innistrad,0.3,0.23240758230647,0.623916288641864,0.401204833793178,0.4,0.4,0.596190659866569,0.605776743689916,0.685353298131046,0.710842901721707,0.748900643429519,0.81449296366614,0.859745421571369,1.0575243149083,0.740240903071199,0.40548230897775,0.4,0.492105817181805,0.5,0.408212437861418,0.350600906314471,0.405670161548057,0.355229514304202,0.3,0.463963639312066,0.595188094722626,0.645155366461208,0.3
1599,"Kiku, Night's Flower",Champions of Kamigawa,0.520691082143596,0.83796208846765,1.0,1.0,1.13700539835083,1.4744447160524,1.01547522107459,0.9,1.03535329813105,1.13574380414222,1.44122817405492,1.26183422948159,1.26243019008636,1.27795932192455,1.79984999864864,1.89648876958907,2.27087090874693,2.32631284622166,2.87403773113203,2.5432412063943,2.21336498527014,1.81735327168321,2.02091315515991,2.04649205910604,1.92702682006144,1.75051443829318,1.85303641884398,1.7224175287801
1600,"Momir Vig, Simic Visionary",Dissension,2.5,2.39944443827154,3.45507616052407,3.41966830925674,4.44378554055543,5.2220341337126,6.09310490149859,5.47822370964946,5.36135993454496,5.86807190448078,6.93202213187016,7.00217249525355,7.76738023203586,7.08387151405668,7.57686285462031,7.21929235910999,7.54053865350138,8.96315609415913,9.52371753574554,8.11594370932912,6.92026279516032,5.36821565170775,4.69021059236456,3.48946762457401,3.62477544842746,3.44811235167373,2.78727249586356,3.56646567221038
1601,Blistering Firecat,Onslaught,3.0,2.92111190124335,2.84492456412412,2.35782900998807,2.44689277027771,2.73944432715919,2.02523678909699,2.0,2.29848521579709,1.95943686068507,2.0,1.68598747807939,1.99392664344613,1.91128969822094,1.54519455130226,1.5,1.5,1.5,1.5,1.5,1.5,1.17302188682358,1.05359124688719,1.49057027066146,1.47162091550374,1.67731883833854,2.24333078783251,1.58868855581614
1602,Cephalid Constable,Judgment,0.8,0.67703752263914,0.810626240960014,0.849196978276847,0.637570657378452,0.691481572017467,0.7,0.7,0.7,0.7,0.7,0.514733546862998,0.595197840659667,0.55806303327473,0.438888638636384,0.4,0.547898179262876,0.67499901314491,0.86714728026231,0.962076986622995,0.893093631474157,0.608934112722812,0.873209278613306,0.725436518901564,0.81276272759214,0.974914174372932,1.05242368043055,1.26547816045429
1603,Arbiter of Knollridge,Lorwyn,0.4,0.1438888209869,0.484541804953695,0.448995771033386,0.5,0.407037855976178,0.463571622451749,0.5,0.658838324532762,0.7,0.7,0.375363411063928,0.336298612700108,0.5,0.415465004189227,0.5,0.305705456805917,0.3,0.443269166049674,0.5,0.5,0.399484530768358,0.371567089550775,0.408113922551612,0.47597590969288,0.382818379570923,0.3,0.2
1604,Cognivore,Odyssey,0.4,0.377591973244147,0.5,0.414055591031217,0.5,0.397037744863832,0.475000357147959,0.5,0.5,0.5,0.5,0.324638762880621,0.2,0.2,0.382131821007396,0.5,0.5,0.5,0.5,0.5,0.38918909179362,0.4,0.4,0.307236279424729,0.375525455184281,0.4,0.4,0.4
1605,Auntie's Hovel,Lorwyn,1.3,1.6157396193291,2.01110813200191,1.9353401848215,2.42598920329833,2.25574117490194,2.01547664966642,1.8948892651902,2.10530344926855,2.25582115447174,2.5,2.22801634806302,2.29406986499886,2.21693575702834,3.62366012306417,12.4780819484467,9.05330453427508,7.0,5.1908725083895,5.26545964434267,4.37702907233398,2.6563583129723,2.7075158336438,2.44912564639008,2.56441319291165,3.1037794204064,3.69939089801633,3.1
1606,Twilight's Call,Invasion,1.0,1.0,1.56739300569573,1.09538126965385,1.0,0.948518872431916,1.08047614965928,1.25889145188603,0.926641489708255,0.853412691719177,1.0,0.682849751445673,0.9677967609895,1.0,0.599248191425148,0.508333004381637,0.981231812899215,0.718420637113646,0.7,0.7,0.680331804791034,0.558419158960402,0.523856350124512,0.622587797207858,0.53633681384517,0.613402200022681,0.663332969690358,0.49702436933773
1607,Booby Trap,Tempest,0.463790606248707,0.70277725308059,0.703380483775127,0.694981264834516,0.863983169348893,0.897222191357682,0.74452349319276,0.8,0.894065485344586,0.877911179652767,1.0,0.696131827997507,0.639265163264095,0.6,0.6,0.6,0.6,0.6,0.547756709199127,0.601449296366614,0.55690726943486,0.46580737945752,0.41274632835938,0.455920472637798,0.600600455859963,0.468214105300055,0.406363752068219,0.33174621126442
1608,Lotus Guardian,Invasion,0.5,0.5,0.682852650038406,0.506222966541766,0.637570657378452,0.6,0.617619537421963,0.617112228163042,0.424368745217767,0.502409667586356,0.5,0.324638762880621,0.2,0.2,0.406456364471752,0.387499835524152,0.496246362579843,0.5,0.429006048135078,0.5,0.5,0.421820843513851,0.43529382929077,0.34912301477651,0.377327273218678,0.4,0.4,0.4
1609,Verdant Touch,Stronghold,0.5,0.435740952677252,0.4,0.400601814479693,0.5,0.5,0.5,0.449777330364405,0.5,0.414056193448114,0.4,0.4,0.4,0.4,0.358408183857512,0.4,0.4,0.4,0.4,0.4,0.380930909287471,0.404639223084774,0.363398301927489,0.591008434321504,0.519069090712529,0.5,0.5,0.393254681603352
1610,Crimson Manticore,Legends,1.5,1.19259380659785,1.78285337468659,2.04879516620682,1.92302222900194,1.68351815020167,1.78976199659995,1.9408885451806,1.80542920779703,1.96947794551742,2.0,1.9,1.5822032390105,1.5,1.57102091009829,1.6,1.42912819034406,1.4,1.58669842979259,1.7,1.76066090685502,1.67147496365942,2.26797290142944,2.27325030592508,2.54414048775214,6.10461602696935,15.0757286496118,14.2087334373028
1611,Arid Mesa,Zendikar,12.0,12.9888832098134,11.7410643632516,11.2756985023916,17.7874070966703,28.947221635796,28.0054300775725,35.7891258550114,39.1522814566777,54.2556482608224,51.9145811129094,39.2791967999536,34.5765659031009,31.3182696495105,31.1621420012793,48.2565823234516,53.5210182073712,59.6526822721352,62.6986918143444,64.7113907447934,53.4902386507987,48.4278776069856,34.676837781133,34.266207450098,36.5165114100127,39.6735404488706,37.8169748540883,38.6660418576412
1612,Thundermare,Weatherlight,0.7,0.93203868931877,0.981401904375426,0.639758310341088,0.71652514004356,0.900370559672885,0.885476221088873,0.81822224296324,0.620202046985204,0.6,0.6,0.668358961724083,0.5,0.5,0.5,0.432456348109844,0.4,0.4,0.4,0.4,0.573723637149884,0.577146671615171,0.413070844526363,0.500219739733418,0.478228182235876,0.5,0.557878325060456,0.416865081727163
1613,Rakdos Pit Dragon,Dissension,2.0,1.85240836009289,1.78309250858708,1.67268942999313,1.86228739226604,2.0,1.59618923127473,1.50555540740543,1.29002492443125,1.32429848552392,1.32346478243135,1.46086537486051,1.56850269917542,1.5,1.27357588807106,0.892543980841853,0.996246362579843,1.0,1.0,0.892994101363788,0.818768637555293,0.59003340240621,0.819934704602051,0.632674114133081,0.930480004324363,0.88178744110764,0.736667030309642,0.446627340801676
1614,Wilt-Leaf Liege,Shadowmoor,7.0,7.44092323248036,6.42439600573921,5.85260966999602,8.66736285900728,17.4868915210169,13.7009550136431,13.8706569420926,16.3292740854097,17.949796383089,18.8252259898157,17.8072247423876,15.636720650175,21.6413385699769,24.7011058658186,9.59145054540191,5.07417048802241,5.30218555507309,5.82884162347715,5.58841142625255,4.17041189560266,3.7094470046083,3.79248710759034,3.75482901090804,3.39804727970522,3.63694213342406,3.68029964181167,3.32837474255646
1615,Kill Switch,Nemesis,0.5,0.475554728385871,0.645170219858259,0.69598368655044,0.8,0.64888998766653,0.694761353733625,0.64022320297604,0.425126326714596,0.458233231725683,0.4,0.331641038275917,0.443785540555428,0.4,0.344744547248173,0.4,0.4,0.4,0.4,0.373187292569458,0.466213659582519,0.551030422994051,1.26209631561403,0.593201884235319,0.6,0.378522458994423,0.3,0.3
1616,Night Dealings,Champions of Kamigawa,0.310345541071798,0.3,0.493720198843461,0.440160122411113,0.5,0.5,0.57333319047415,0.6,0.498106046257926,0.5,0.5,0.324638762880621,0.2,0.2,0.36861863620393,0.4,0.4,0.4,0.4,0.4,0.412313173992559,0.376116764090351,0.512418870958254,0.508114580455006,0.629579996216182,0.54089372055382,0.689998909071074,1.27360980487863
1617,Shrieking Mogg,Nemesis,0.4,0.365740174890832,0.5,0.425099699996385,0.5,0.446667740752675,0.449523564622352,0.416888891851891,0.4,0.4,0.4,0.331641038275917,0.5,0.5,0.402402273894359,0.4,0.4,0.4,0.4,0.4,0.3348349985135,0.349828348745863,0.3,0.425658232345162,0.473723637149884,0.5,0.5,0.36349242252884
1618,Dovescape,Dissension,1.1,1.15111112345693,1.00627980115654,1.0,1.28785201569505,1.45685118723541,1.45095572793897,1.34711062814171,1.44393669649013,1.78654742828227,1.88135830734615,1.99637675908346,2.1531089246519,1.9,2.04849773421382,2.14056434953091,2.64729592158488,3.16666469295649,3.44775238223444,3.57874461948724,3.59744637339075,3.58883235909649,3.86830820212161,4.05153554652035,4.08498094577429,5.8865941916927,5.19273623156785,3.7055441136204
1619,Minion of Leshrac,Ice Age,0.8,0.8,0.804589196944883,0.593774623790648,0.5,0.5,0.684286918384548,0.880445739276524,0.559848559458784,0.585943806551886,0.499342096606534,0.458936361396542,0.5,0.405913805061372,0.4,0.4,0.4,0.4,0.4,0.4,0.3348349985135,0.400515469231642,0.324836761505128,0.693860445532178,1.488737736376,1.54449839689069,1.71454753722795,1.66686567697234
1620,Deus of Calamity,Shadowmoor,4.0,4.27981477571973,4.22536486036029,4.30562175447897,4.82725912931466,4.68463038478205,4.09976142516322,3.79578461046147,3.92942029863863,3.87871600862661,3.7473723338465,2.86860171886549,2.76667048025831,2.14489024016516,2.12072000648655,1.9043895314412,2.37102271191632,2.5,1.93541620592506,2.29951521036537,1.85825953386967,1.66340271549191,1.55850604913822,1.90964617955499,1.89129046207623,1.68608490809184,1.3,1.17162525744354
1621,Meteor Storm,Invasion,0.4,0.355186724296937,0.454589196944883,0.456224773792455,0.5,0.5,0.5,0.410222136295151,0.4,0.4,0.4,0.331641038275917,0.5,0.5,0.387387724213732,0.3,0.492492725159686,0.5,0.405929383936384,0.4,0.418918638906657,0.30120258971742,0.3,0.533332017526546,0.492041820196578,0.39329889998866,0.4,0.293254681603352
1622,Leering Gargoyle,Mirage,0.4,0.46759241769353,0.5,0.5,0.5,0.5,0.5,0.391999893331911,0.479040371517966,0.5,0.5,0.5,0.5,0.5,0.397297272948405,0.49451769102225,0.5,0.5,0.5,0.5,0.399399994594546,0.457216569242982,0.397058765858154,0.430481980026053,0.473723637149884,0.5,0.80363552064583,0.568056762580507
1623,Winnow,Invasion,0.4,0.4,0.496860099421731,0.414055591031217,0.5,0.5,0.337619108844412,0.43533313777517,0.5,0.357028397932505,0.3,0.385265728488819,0.299576267595488,0.3,0.341591816142488,0.3,0.3,0.3,0.3,0.542510761025522,0.7,0.341752492293735,0.3,0.693860445532178,0.7,0.7,0.7,0.433136704008381
1624,Synod Artificer,Darksteel,0.4,0.369073545261614,0.447343439759997,0.406625983445584,0.5,0.426667518527984,0.403571479592566,0.4,0.376010045530648,0.4,0.4,0.326088059247235,0.390960516614548,0.4,0.381530914692925,0.403508598797353,0.4,0.4,0.4,0.4,0.366817268624042,0.3,0.3,0.5649113804129,0.372522725429959,0.3,0.404847360861107,0.33234145644591
1625,Icy Prison,Ice Age,0.4,0.367962421804687,0.5,0.5,0.5,0.5,0.444524207488678,0.390665875545007,0.5,0.40983927517199,0.4,0.4,0.4,0.4,0.342492725159686,0.491666995618363,0.403753637420157,0.4,0.4,0.4,0.371921819115488,0.404467571830637,0.339542932214357,0.420174607560626,0.424474544815719,0.4,0.4,0.33174621126442
1626,Manaplasm,Shards of Alara,0.5,0.5,0.356521833649763,0.354416920685791,0.418785328689226,0.348518872431916,0.450952156459378,0.416888891851891,0.324368745217767,0.357831419655659,0.4,0.408937086044725,0.263135704539869,0.368279327085921,0.391141812088397,0.3,0.492492725159686,0.5,0.405929383936384,0.4,0.391741367039343,0.324226538417922,0.3,0.3,0.464564996081046,0.3,0.3,0.2
1627,Spike Breeder,Stronghold,0.4,0.33240758230647,0.498309395788345,0.405622356895866,0.4,0.4,0.4,0.394444592594568,0.453787907484148,0.419477945517416,0.4,0.4,0.4,0.4,0.342492725159686,0.492982802405295,0.403753637420157,0.4,0.4,0.4,0.368768637555293,0.397422653841792,0.348366634639895,0.344736772852274,0.480930909287471,0.440378251322179,0.4,0.33174621126442
1628,Manor Gargoyle,Innistrad,0.5,0.5,0.496378933028015,0.39518006241039,0.270056525902762,0.2,0.312857326533236,0.452888705182736,0.400504928067637,0.356224773792455,0.28596560481059,0.2,0.276977347265655,0.400806464620397,0.376876818710078,0.4,0.489639996756728,0.5,0.405929383936384,0.4,0.418918638906657,0.425258507819668,0.315359124688719,0.445613100172371,0.504804998243227,0.4,0.323637702503682,0.2
1629,Icatian Lieutenant,Fallen Empires,0.2,0.307222302470027,0.432849751445673,0.304417523102688,0.4963279349825,0.406851742797142,0.348333547622109,0.400666675555674,0.301894332532822,0.455221147242738,0.5,0.360871172045972,0.2,0.436828013355054,0.406455914017243,0.5,0.5,0.5,0.5,0.398550703633386,0.472822728132686,0.388144207672244,0.493791054726563,0.385526783247148,0.432882728673231,0.5,0.5,0.447421397873784
1630,Season of the Witch,The Dark,1.0,1.0,1.40048913752373,1.57530211207364,1.5,1.5,1.50785511221589,0.9819997599968,0.9,0.9,0.9,0.9,1.2819218806939,1.01720430974693,0.974474995270228,0.9,1.04774862836602,1.0,0.905929383936384,0.9,1.27552500472977,1.51408725863153,2.10031961411008,10.1886011658048,12.6852764439319,11.3740657120177,11.7272723140421,12.3055589947499
1631,Jushi Apprentice ,Champions of Kamigawa,0.979308917856404,0.86481516461294,0.857245032536703,0.857028397932505,0.881214671310774,0.9,0.975476078229689,1.0,0.806059894393139,0.832529909998916,0.893859787628785,0.841545529645357,0.993926643446131,1.0,0.928978639447202,1.0,1.0,1.0,1.10064039077299,0.947101407266772,1.14729862431193,1.05979236899349,1.08725857369752,1.12807207989579,1.36351318480347,1.16993422612604,1.14333078783251,0.616466267455565
1632,Tomb of Urami,Saviors of Kamigawa,0.5,0.5,0.5,0.5,0.5,0.5,0.575476078229689,0.6,0.498106046257926,0.5,0.5,0.5,0.5,0.5,0.413063180749376,0.4,0.464264092469302,0.5,0.311858767872768,0.473188741865824,0.420720907395562,0.334535923050753,0.48398694092041,0.563596231529362,0.730030450724781,0.99072103836122,1.03666703030964,0.5
1633,Shimian Specter,Future Sight,1.5,1.93518316870187,1.59178611284222,1.18032144965602,1.24378638802024,1.20629618106868,0.872143173473907,0.533777783703783,1.23068167183085,1.06124471379173,1.0,0.968835780228699,0.944069017534047,0.7,0.57147091415238,0.7,0.518468184398058,0.5,0.641827325262743,0.593236858505196,0.451952269840269,0.46890019484737,0.460784525186768,0.335964946907196,0.44654636528257,0.5,0.5,0.346627340801676
1634,Telekinesis,Legends,5.0,2.54075045278281,6.50169929998985,5.37770876757551,5.62570953991136,7.0781530905899,6.09309490135573,5.91822224296324,6.10479586966568,8.00059940481211,8.54495124935854,7.79660937115031,8.01737768964144,8.17016080904531,8.18678681789926,8.65241318964723,9.59910089280084,10.0541691338044,8.65096058615948,7.95557109523327,9.36741682357499,11.7268038845761,14.7875693641052,13.4628837221542,31.4310327120064,46.311856307797,61.5968881252386,53.15537863546
1635,Mercadian Atlas,Mercadian Masques,0.5,0.5,0.403139900578269,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.331641038275917,0.5,0.5,0.402402273894359,0.4,0.4,0.4,0.504486581601746,0.58478383744692,0.599249993243182,0.393986020474438,0.3,0.596490743299254,0.64564590671988,0.674914174372932,0.636667030309642,0.36349242252884
1636,Iizuka the Ruthless,Saviors of Kamigawa,0.5,0.5,0.790580298265192,0.8,0.8,0.8,0.59952427891827,0.683555780743743,0.7,0.7,0.7,0.430435948347077,0.311581454080119,0.498924982661011,0.5,0.5,0.5,0.5,0.644871104529851,0.636473717010391,0.68078000702709,0.717525438406582,0.659478617227789,0.762498190765668,0.822372724078595,0.490379282260642,0.3,0.750991678472363
1637,Vigor,Lorwyn,7.0,8.01388626540295,8.27269960434209,7.27550090964951,7.75409537368961,10.6024094712163,11.5978678266832,11.4844504593395,12.7902700020455,23.1918005036205,20.4002552665167,16.3543160045798,17.4096068610751,15.6784988467556,15.8977463760935,15.9035085987974,18.313962738403,19.1692917012066,19.1519173261281,18.5156792127422,18.5015031666952,18.8049881957546,18.7068834683033,17.4692884116896,17.50885503473,19.1718162042908,17.5030455099184,12.052000619055
1638,Terra Stomper,Zendikar,0.5,0.5,0.648794185422977,0.541766768274317,0.5,0.628334203713375,0.600952870755296,0.815555540740543,0.637499526511564,0.76465740551091,0.845834813615969,3.98406788504181,2.10070678565073,1.91075259278375,1.44729997567546,1.71052645429545,1.94549950900459,1.72478453663864,1.07884643121568,0.9,0.812314074901576,0.450000515469232,0.309150179415283,0.581142515033093,0.777478625933567,0.537629769379066,0.440910743831706,0.3
1639,Invincible Hymn,Shards of Alara,0.5,0.5,0.404589196944883,0.424899095169821,0.418785328689226,0.4,0.4,0.4,0.325505117463011,0.392369185170906,0.409209989605126,0.395410803055117,0.4,0.466666397845127,0.416816367715024,0.5,0.305705456805917,0.3,0.443269166049674,0.5,0.401801818034397,0.4,0.4,0.300438163660048,0.434234993108046,0.58401993834988,0.762423862252041,0.3
1640,Zur's Weirding,Ice Age,0.768963376784606,0.475926954743942,0.687680980883781,0.574497885516693,0.581214671310774,0.6,0.489048414977357,0.393777917038894,0.501136372245244,0.554618730346149,0.592981486598508,0.639612892940477,0.686299460164917,0.505107340440975,0.5,0.5,0.5,0.65087698522349,0.888141232127232,0.748307946491978,0.584685447616645,0.422680130722997,0.4,0.397368386426137,0.479579545761674,0.325085825627068,0.514846633575156,0.493055869712735
1641,Uba Mask,Champions of Kamigawa,0.320691082143596,0.3,0.3,0.411445318618297,0.5,0.5,0.575476078229689,0.6,0.499621209251585,0.491564958613959,0.551096724956907,0.608213162509602,1.44844659700506,1.5,0.888580527752502,1.05460335004408,1.45645276083568,1.10153357281017,0.793592246079289,0.924393831794664,0.618169533058856,0.457044917988845,0.583007509951176,1.14912498848669,1.12522500202705,0.786256043876741,0.373334060619284,0.587100441671925
1642,Circle of Despair,Mirage,0.4,0.46759241769353,0.5,0.5,0.5,0.5,0.591667738110544,0.650889345191269,0.33320669095978,0.3,0.36578836563639,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.408762976937907,0.488560560010981,0.570612771220674,0.879579545761674,1.00584129733296,1.61938671612211,4.0557500684532
1643,Sunrise Sovereign,Lorwyn,0.5,0.5,0.637924462673372,0.437550452415089,0.4,0.4,0.4,0.4,0.4,0.502409667586356,0.5,0.5,0.5,0.5,0.413663636609339,0.4,0.4,0.4,0.4,0.4,0.36231272353805,0.456872751265477,0.406208945273437,0.403289516967329,0.438738637285021,0.5,0.5,0.4
1644,Pentagram of the Ages,Ice Age,0.3,0.225185279836443,0.495169495210075,0.5,0.5,0.5,0.444524207488678,0.390444539260523,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.410360003243272,0.393299415457891,0.400980411380615,0.482017526546402,0.445195001756773,0.5,0.5,0.449207133418255
1645,Sword of the Paruns,Guildpact,0.468963376784606,0.653147812753475,0.783092508587081,0.673895468620104,0.7,0.7,0.54619065986657,0.41822224296324,0.4,0.501807250689767,0.5,0.324638762880621,0.440960516614548,0.5,0.407207272137587,0.4,0.484534545356264,0.5,0.5,0.5,0.553002729754322,0.725257476881205,0.718954293221436,0.895391386728773,0.902102271191632,0.74759482056516,0.7,0.804761961451922
