,cardname,setname,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28
817,Llanowar Mentor,Future Sight,0.5,0.5,0.403139900578269,0.209236858275401,0.2,0.2,0.302857183674053,0.302444699262657,0.401136372245244,0.4,0.4,0.4,0.340819413723845,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.387973071887339,0.449675483833016,0.379825392439374,0.415765907800971,0.348110289796802,0.3,0.553372659198324
818,Canopy Crawler,Legions,0.2,0.2,0.295410803055117,0.3,0.3,0.3,0.3,0.189333191109215,0.2,0.267268882757624,0.3,0.199275351816693,0.282909600928821,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.370262162003177,0.3,0.3,0.3,0.3,0.3
819,Pearlspear Courier,Onslaught,0.2,0.298703874487494,0.3,0.192770997240931,0.291807981423571,0.3,0.197619965999514,0.1,0.191540466215653,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.276876818710078,0.3,0.3,0.3,0.3,0.3,0.3,0.3
820,Time and Tide,Visions,0.2,0.101296125512506,0.290821606110233,0.3,0.3,0.2,0.2,0.2,0.199495071932363,0.2,0.2,0.2,0.2,0.2,0.142492725159686,0.21381597126278,0.2,0.2,0.2,0.2,0.2,0.195189125661089,0.2,0.26008763273201,0.2,0.2,0.2,0.2
821,Taj-Nar Swordsmith,Mirrodin,0.2,0.2,0.561353063087871,0.6,0.475847252942822,0.397037744863832,0.39571493878484,0.441333217776237,0.429671436904825,0.442369185170906,0.5,0.44082088146205,0.309463215789964,0.3,0.451352264434815,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.508552086211661,0.6,0.6,0.6,0.386509363206705
822,Specter's Shroud,Darksteel,0.120691082143596,0.167036855965066,0.43478383744692,0.565261629658189,0.5,0.5,0.362143030614723,0.400666675555674,0.456060651974636,0.397188520343619,0.4,0.326088059247235,0.302542394427071,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.498683535309675,0.6,0.6,0.6,0.386509363206705
823,Sunder from Within,Saviors of Kamigawa,0.2,0.2,0.295410803055117,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.199275351816693,0.282909600928821,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.482130743615914,0.5,0.5,0.490090451265327,0.3,0.3,0.2
824,Chimeric Idol,Prophecy,0.6,0.495184390937677,0.790821606110234,0.8,0.8,0.647963310703452,0.700237860540865,0.777111028147042,0.622475170266442,0.619277943107748,0.659867235095199,0.334057015319063,0.290395681319333,0.2,0.302702727051595,0.3,0.215465454643736,0.2,0.2,0.2,0.2,0.247251002587656,0.362415929724112,0.2,0.2,0.2,0.326665939380716,0.311310253693496
825,Avacyn's Collar,Dark Ascension,0.5,0.43240758230647,0.298550703633386,0.381325678622634,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
826,Skyshroud Vampire,Tempest,0.3,0.3,0.3,0.3,0.3,0.3,0.218809554422206,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
827,Thrull Wizard,Fallen Empires,0.2,0.2,0.295410803055117,0.3,0.3,0.3,0.3,0.3,0.253535254054955,0.3,0.3,0.3,0.3,0.3,0.197747727457004,0.295833497809182,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.572807536941276,0.29609636122848,0.259621748677821,0.3,0.3
828,Song of Serenity,Exodus,0.2,0.2,0.295410803055117,0.3,0.3,0.3,0.3,0.3,0.195833301767438,0.280522054482584,0.3,0.199275351816693,0.282909600928821,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.370120001081091,0.4,0.4,0.293254681603352
829,Deep Reconnaissance,Odyssey,0.2,0.2,0.295410803055117,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.199275351816693,0.290536784210036,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.313377149699338,0.3,0.404810358869679,0.436667030309642,0.311310253693496
830,Nightshade Schemers,Morningtide,0.2,0.286481516461294,0.529709850867404,0.310039879998554,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.199275351816693,0.282909600928821,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.406363752068219,0.2
831,Ancient Ziggurat,Conflux,1.5,1.82685085389838,2.41304294265134,1.81425619585778,2.31355943694438,2.28666818520206,2.04071343876341,2.11555487406499,2.57209183402905,3.27590513138713,3.37741154488875,3.36786982420035,3.93022356121662,4.20833400538718,5.06065685276444,5.11315675206253,5.96246362579843,4.24868419321307,4.18141039817691,4.2,4.2,3.78505190775163,3.74836369340575,3.43837550494085,8.18333183181831,11.5317864101692,13.1021291296205,11.4640846914844
832,Uktabi Orangutan,Visions,0.2,0.2,0.295410803055117,0.379317220689406,0.4,0.284444271603018,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.355855908611789,0.3,0.3,0.3
833,An-Havva Township,Homelands,0.3,0.42296247736086,0.861353063087871,0.743775226207545,0.380226103611048,0.3,0.210238003400049,0.140889211856158,0.270202046985204,0.212851359654936,0.2,0.2,0.111581877812524,0.1,0.1,0.291666995618363,0.3,0.3,0.3,0.3,0.3,0.409277930700317,0.473201435322261,0.4,0.298648636474202,0.3,0.3,0.366866272217526
834,Bramblesnap,Rise of the Eldrazi,0.2,0.116851853909488,0.363045116595893,0.19678731069049,0.14420927295994,0.201111123456927,0.191904884355491,0.122888971852958,0.282955173902833,0.203815106206099,0.222587797207858,0.214009623327874,0.2,0.2,0.2,0.2,0.297147271597041,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
835,Double Negative,Alara Reborn,0.2,0.2,0.295410803055117,0.3,0.3,0.3,0.283571908170117,0.2,0.278282790021137,0.3,0.3,0.199275351816693,0.282909600928821,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.2
836,Vivid Marsh,Lorwyn,1.0,1.0,1.0,1.06244954758491,1.05169492961805,1.14722219135768,0.952141459163703,0.9,0.859090220380457,1.0,1.0,0.564007449383324,0.58163882744769,0.437365925256859,0.371020910098289,0.474342425558231,0.5,0.5,0.447756709199127,0.4,0.4,0.4,0.4,0.373465440334741,0.460960909557744,0.396220579593604,0.351514572992236,0.402380980725961
837,Stomp and Howl,Dissension,0.2,0.316295736619296,0.227535906317483,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.184649140120265,0.2,0.116242934262155,0.1,0.1,0.1,0.200900909017198,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.472673177235831,0.2,0.2,0.1
838,Sinstriker's Will,Guildpact,0.2,0.2,0.203139900578269,0.399197580693743,0.3,0.219074100823342,0.2,0.2,0.2,0.2,0.2,0.141546254293541,0.1,0.1,0.1,0.206139554467822,0.201501364877161,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
839,Swirling Spriggan,Eventide,0.2,0.32296247736086,0.304589196944883,0.20321268930951,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.275773461582078,0.2,0.717108119843682,0.221771817764124,0.2,0.2,0.2
840,Phobian Phantasm,Coldsnap,0.2,0.26759241769353,0.274154697894172,0.216465258617574,0.197457605572929,0.291481572017467,0.172142459177988,0.2,0.252903809877348,0.3,0.3,0.199275351816693,0.2,0.231720672914079,0.198798637825566,0.2,0.2,0.2,0.252243290800873,0.198550703633386,0.255255002297318,0.3,0.3,0.235087303780313,0.186486364742025,0.2,0.2,0.3
841,Chain of Smog,Onslaught,0.2,0.267036855965066,0.3,0.264056193448114,0.3,0.3,0.3,0.3,0.250883718816052,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.323883235909649,0.392810643345948,0.3,0.3,0.3,0.3,0.3
842,Necrotic Sliver,Planar Chaos,1.0,1.08111034567051,1.28309250858708,1.21064350172894,1.24887032940957,1.08722208024534,1.07118958842269,1.32022226963026,1.5933082826385,1.85401691586646,1.88728075369413,2.28308816069798,3.59378426935822,4.34973064081679,4.30886044018415,4.20986789299859,4.19429409273957,4.51513046224292,4.46554486100828,4.21062986420093,3.82311777583582,4.02989515355828,4.22092492009647,4.16601073698338,3.80780682708853,4.87886215321807,4.65152184585174,4.29325468160335
843,Konda's Hatamoto,Champions of Kamigawa,0.5,0.367777419749108,0.404348613748025,0.506427185869709,0.4892655869965,0.5,0.295952085029786,0.457333431112415,0.328282790021137,0.401204833793178,0.348903932946486,0.197102131914955,0.204237324045119,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.373883235909649,0.466336594835193,0.33706298767089,0.378228632690385,0.388830297219559,0.6,0.375993166585317
844,Vivid Crag,Lorwyn,0.8,0.8,0.993720198843461,0.929116615862842,0.9,0.82018522428027,0.8,0.730889078521047,0.624116849370071,0.717670694827648,0.7,0.745166596617342,0.711582725277333,0.5,0.41861863620393,0.4,0.4,0.4,0.4,0.4,0.4,0.377663171785276,0.4,0.396051921735812,0.442492725159686,0.4,0.4,0.3
845,Impelled Giant,Eventide,0.2,0.384443716041289,0.309178393889767,0.209236858275401,0.2,0.2,0.2,0.130889078521047,0.212878885446102,0.2,0.2,0.141546254293541,0.200847464809024,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.200343817977505,0.2,0.2,0.339339093144983,0.341409189785462,0.3,0.2
846,Changeling Titan,Lorwyn,0.2,0.287037078189758,0.194686879519993,0.25,0.433050703819524,0.317036855965066,0.210238003400049,0.2,0.2,0.292770997240931,0.3,0.305553703676865,0.322458241171535,0.311289698220939,0.447597275651132,0.5,0.302402273894359,0.3,0.352243290800873,0.298550703633386,0.310960909557744,0.3,0.3,0.283553073066751,0.305255452751827,0.351889710203198,0.4,0.3
847,Dispatch,New Phyrexia,2.0,1.70907676751964,1.44468760416818,1.23855287413101,1.20861659844575,1.21851798353315,1.24880855440792,1.21088747849971,1.35934135864666,1.7429716020675,1.81271924630587,1.56593791214365,1.84449063127654,2.0,1.74384183641294,1.53223660837643,1.94204362201461,1.09210384347162,0.905929383936384,0.9,0.880930909287471,0.909792884462726,0.937257593286143,1.09780589218279,1.27012090199011,1.08281837957092,0.883935162457499,0.995238038548078
848,Seedguide Ash,Lorwyn,0.2,0.230555339503772,0.330917839388977,0.209236858275401,0.2,0.2,0.341667023814626,0.311554154055387,0.323358510291745,0.371687008277208,0.377191805155331,0.457968956071827,0.574012915363689,0.363440539363538,0.378678636744475,0.550219739733418,0.834835899422517,0.999780918169976,0.897115356878432,0.794926738068668,0.641743168857377,0.702234559119166,0.637582109453127,0.5,0.555255002297318,0.6,0.656060110183821,0.353372659198324
849,Smoldering Tar,Invasion,0.2,0.2,0.55265800953637,0.303213291726406,0.291807981423571,0.3,0.3,0.3,0.236489670376291,0.3,0.3,0.199275351816693,0.282909600928821,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.251050910368562,0.3,0.305228533892821,0.3,0.3,0.3,0.3,0.3
850,Zuran Orb,Ice Age,1.7,1.8029589217658,1.69178901143495,1.30803021723153,1.42259892032983,1.30851842798253,1.16809525850369,1.35600008000107,1.33257714073591,0.98855347654791,1.25526322714773,1.1316417629241,0.989830846024119,0.9,0.9,0.835745865077172,0.902702727051595,0.9,0.805929383936384,0.969563327004739,1.12612771286228,1.05154486128723,0.96862683582031,1.23552744115054,1.47432454346436,2.01099031948783,2.10061092019855,2.49384576006857
851,Illusionary Terrain,Ice Age,0.2,0.26759241769353,0.978020695952115,0.336746225858143,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.197297272948405,0.269517362070554,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.362939643942683,0.279579545761674,0.3,0.3,0.3
852,Adarkar Sentinel,Ice Age,0.1,0.1,0.312076986622995,0.204417523102688,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.128107441588488,0.1,0.1,0.210526454295451,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
853,Rhox Charger,Shards of Alara,0.2,0.2,0.33623240916535,0.3,0.3,0.22907365637396,0.3,0.3,0.3,0.3,0.251534888616955,0.199275351816693,0.282909600928821,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.47499901314491,0.390240903071199,0.258590810214538,0.3,0.2
854,Sphere of the Suns,Mirrodin Besieged,0.5,0.5,0.665700952187713,0.610442294485476,0.418361596284714,0.4,0.324523921770311,0.3,0.374116470579323,0.214056193448114,0.2,0.141546254293541,0.1,0.1,0.202702727051595,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.459648153265175,0.450000450454509,0.2,0.152725504100075,0.3
855,Viscerid Drone,Alliances,0.115518311607697,0.1,0.290821606110233,0.233935951035555,0.2,0.2,0.2,0.2,0.100126137319222,0.1,0.202631613573863,0.2,0.2,0.2,0.142492725159686,0.210526454295451,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.240350530928039,0.2,0.2,0.2,0.2
856,Sleight of Mind,Ice Age,0.120691082143596,0.1,0.664734271511181,0.470282172074362,0.3,0.234999833331481,0.3,0.3,0.199242418503171,0.230121447246352,0.190570270661456,0.226088059247235,0.179519741692726,0.2,0.297597726105641,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.38529284887939,0.387281411597521,0.220420454238326,0.2,0.2,0.314881724782438
857,Zoetic Cavern,Future Sight,0.120691082143596,0.1,0.344927462716851,0.202610272412921,0.2,0.2,0.2,0.149555994079921,0.29368707338692,0.223092446896951,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.346858650125364,0.344294543194083,0.38230239487005,0.4,0.324560849484862,0.359159541977856,0.365291910225879,0.4,0.2
858,Kavu Predator,Planar Chaos,2.67585350713842,2.35481505350059,2.17391556399368,1.26947613826673,1.60522589174485,1.51703685596507,1.00166645237789,1.06622221629622,1.31186827172933,1.43734864275473,1.65920735799155,1.38839983188162,1.24350502970364,0.696774141518412,0.591440913882107,0.7,0.505705456805917,0.558333004381637,0.618270367984308,0.641061464658908,0.487238173316877,0.499313394983453,0.367974862252201,0.520833168857485,0.490840908476653,0.396220579593604,0.356060110183822,0.3
859,Swallowing Plague,Champions of Kamigawa,0.2,0.2,0.537440397686923,0.29919637585995,0.198728802786464,0.252036689296548,0.3,0.119110921478953,0.257575814968295,0.3,0.3,0.199275351816693,0.282909600928821,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.390849820584717,0.299780918169976,0.3,0.3,0.3,0.3
860,Complicate,Onslaught,0.2,0.2,0.476570674937318,0.393975831034109,0.237711760269155,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.578228182235876,0.234363756327385,0.301960822761231,0.472806879037882,0.475525905638789,0.40670110001134,0.347576319569447,0.3
861,Iron-Heart Chimera,Visions,0.2,0.2,0.968843751358716,0.699397583103411,0.380226103611048,0.219074100823342,0.2,0.2,0.100504928067637,0.201204833793178,0.2,0.2,0.111581877812524,0.1,0.213063180749376,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.793419650258556,0.528679087198984,0.3,0.3,0.246627340801676
862,Iron Lance,Mercadian Masques,0.2,0.2,0.657729097523153,0.9,0.9,0.462593473260814,0.3,0.3,0.225125947923848,0.3,0.3,0.199275351816693,0.282909600928821,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.353947420360794,0.3,0.3,0.3,0.3
863,Dawning Purist,Onslaught,0.2,0.2,0.295410803055117,0.282731117242376,0.3,0.3,0.196191374162488,0.1,0.183964651247358,0.2,0.2,0.211111030594646,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.264714546977901,0.268728543593233,0.3,0.3,0.3,0.3,0.3,0.3
864,Canopy Surge,Invasion,0.2,0.2,0.53091856403716,0.109035048615044,0.1,0.202962255136168,0.210238003400049,0.2,0.203282979416511,0.2,0.2,0.141546254293541,0.200847464809024,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.300654914802251,0.2,0.2,0.2,0.310909289259805,0.246627340801676
865,Kaervek's Hex,Mirage,0.2,0.2,0.295410803055117,0.500603621730382,0.3,0.3,0.3,0.3,0.248232183577148,0.3,0.3,0.3,0.197457605572929,0.2,0.2,0.2,0.296696817088442,0.3,0.3,0.3,0.3,0.3,0.3,0.745836129422756,0.3,0.3,0.3,0.3
866,Paragon of the Amesha,Conflux,0.2,0.2,0.295410803055117,0.220682176893698,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.199275351816693,0.282909600928821,0.199193535379603,0.225074550221173,0.3,0.107507274840314,0.1,0.240384522928105,0.198550703633386,0.255255002297318,0.3,0.306208945273437,0.22324504269793,0.197297272948405,0.2,0.2,0.3
867,Veteran Explorer,Weatherlight,0.5,1.22703363370704,2.35120508992884,2.50381390137231,2.38912406037339,2.22926088067645,2.34261846597809,1.89955466072881,2.54355979969545,2.4787178158773,2.50833432018842,2.26472630038116,2.56031025686658,2.25403232310199,2.21246092307138,2.01754299398676,2.0,1.9410090922249,1.95737314781873,2.01690749141292,1.94669681708844,0.972338374622419,0.882683974195572,0.938379452361215,1.24564500581086,1.24226950793307,1.35423825887743,0.753173252062525
868,Orc General,The Dark,0.1,0.1,0.287681705531964,0.3,0.3,0.3,0.3,0.3,0.273611163720937,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.352920648666481,0.4,0.389286181978357
869,Snow Hound,Ice Age,0.2,0.2,0.657729097523153,0.264658007927806,0.299435164704786,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.197297272948405,0.291886077448387,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.63157673127278,0.342943179668285,0.2,0.2,0.273015750187502
870,Ali Baba,Arabian Nights,0.5,0.5,2.04299989854925,2.42691056518753,1.74618640835939,3.19870498561095,1.9683309761568,1.98577781037081,4.15807506117471,5.75199761442909,5.63597547336149,4.77726851113784,6.13347358875923,7.51613816351877,3.20674060126668,3.17434768878538,3.8453486067442,3.62084566902196,3.62405023125222,6.3294497021696,7.21712357768989,8.66047433478696,8.48366144434205,6.17061737654443,10.7759601437851,12.9132387962763,13.3530246004473,12.2769949642258
871,Urborg Shambler,Invasion,0.2,0.2,0.55265800953637,0.288955288617935,0.3,0.219074100823342,0.2,0.2,0.203282979416511,0.2,0.2,0.141546254293541,0.200847464809024,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.229084884017334,0.2,0.2,0.2,0.2,0.2
872,Thoughtbound Primoc,Onslaught,0.2,0.2,0.295410803055117,0.281526283449198,0.3,0.3,0.197619965999514,0.1,0.172600928794915,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.276876818710078,0.3,0.3,0.3,0.3,0.3,0.3,0.3
873,Utopia Mycon,Future Sight,1.3,1.09722274691941,1.47077566341541,1.06847311413391,1.26073356553869,1.5,1.73690767010957,1.99133321777624,1.98270138410139,2.19056253689803,2.44232489901183,2.18429614921955,2.20310807718709,2.0,2.0,2.0,2.0,2.0,2.0,2.31328642444093,2.45690501716232,1.82147547912865,1.69280672170043,2.07280424742431,2.10645456265372,2.52714924896133,5.85816014836633,5.42023595518994
874,Night's Whisper,Fifth Dawn,1.5,1.35740841564906,1.53864766156031,1.30300967481536,1.5,1.44851887243192,1.4204760068001,1.55888945185936,1.74355979969545,1.95984108242268,1.93311425150331,1.69516732126553,1.49477495571996,1.41989306279134,1.32762232092181,1.83508993539389,2.40030000270273,3.35745601915815,2.50448946624487,1.80821243786142,1.51787043126515,0.78230239487005,0.823529873134768,1.15657706022448,1.2584072829485,1.41254291281353,1.4,1.40416374004452
875,City of Brass,Arabian Nights,30.8846058348852,49.9860570673007,54.7809265351672,48.8558085037169,48.448344901228,67.872262469583,70.2416891669881,67.5,76.0142527594906,81.0399872287618,79.3091849892762,79.3207575472108,87.9771231112128,95.5967354312166,88.1741637312048,99.5833497809182,81.2942819304678,83.87494572297,107.756387080645,84.1666364729924,124.421864160938,132.173573954371,145.241828271143,123.001555941526,164.055971224966,237.766368725451,366.484026982309,332.167115084703
876,Synod Sanctum,Mirrodin,0.2,0.2,0.476569950289135,0.288352871721346,0.3,0.197037744863832,0.234761210874441,0.3,0.3,0.3,0.3,0.199275351816693,0.255366994635548,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.339347312858895,0.35130688837036,0.670838432084633,0.544144992297228,0.31821255889236,0.336667030309642,0.246627340801676
877,Myr Galvanizer,Scars of Mirrodin,1.0,0.86481516461294,0.899518108958101,0.719274931023265,0.738700751701286,0.789260436227069,0.792382748324976,0.831111081481086,0.875125947923848,0.86385558862155,0.901315806786931,0.761591472340179,0.693079178637107,0.6,0.655705907260426,0.7,0.894294543194083,0.908552744115054,0.811858767872768,0.790337541123784,0.612312273083541,0.537458118124929,0.326797584266358,0.540788694588087,0.540840908476653,0.579551851050011,0.596061746577211,0.5
878,Murderous Redcap,Shadowmoor,0.8,1.02666418515761,1.50797185466456,1.50522114724274,1.5,1.86148290536562,1.64452349319276,1.26222216296217,1.4444450336745,1.35702779551561,1.18618402873722,1.2014456731257,1.01143992745701,1.0,0.833032730024595,0.9,0.9,0.908992223581889,0.9,0.853864548761576,0.682132721916414,0.485909648553078,0.618627816231691,0.696929564862696,0.666516365012297,0.7,0.7,0.646627340801676
879,Viashino Slaughtermaster,Conflux,0.131036623215394,0.1,0.290821606110233,0.201405438619742,0.2,0.2,0.2,0.2,0.310353866317169,0.2,0.2,0.141546254293541,0.200847464809024,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.389913025171384,0.221771817764124,0.2,0.2,0.2
880,Outrider en-Kor,Time Spiral,0.2,0.2,0.645653560196525,0.7,0.300282629513809,0.251481127568084,0.3,0.199111988159842,0.249621209251585,0.205019337582381,0.3,0.3,0.191525351909762,0.269085791706318,0.357507725294822,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.468318183046694,0.326116764090351,0.3,0.2
881,Talonrend,Eventide,0.2,0.32296247736086,0.209661734228032,0.117068277931059,0.167655658098797,0.172037467082968,0.117618823126045,0.1,0.2,0.2,0.2,0.142270902476848,0.20211866202256,0.2,0.2,0.2,0.134384544004901,0.200657903393466,0.2,0.2,0.2,0.304810874338911,0.200326476989745,0.223683864261372,0.520721357850071,0.204123238383901,0.3,0.2
882,Brine Elemental,Time Spiral,0.1,0.1,0.415944433977304,0.204417523102688,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
883,Refreshing Rain,Nemesis,0.3,0.242963255147279,0.390821606110234,0.251204833793178,0.391384249019059,0.354443382704252,0.40595222788897,0.442666568887585,0.422474791475693,0.4,0.4,0.324638762880621,0.2,0.322581815835739,0.34279362877143,0.2,0.2,0.2,0.2,0.2,0.322221371363706,0.314776440994237,0.3,0.3,0.3,0.3,0.3,0.3
884,Wallop,Invasion,0.2,0.2,0.55265800953637,0.109035048615044,0.1,0.1,0.210238003400049,0.2,0.25719702421988,0.210641694478247,0.270833168857485,0.3,0.206920821362893,0.2,0.142492725159686,0.265350859879735,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.595395334149133,0.339039090442256,0.3,0.3,0.3
885,Soldier of Fortune,Alliances,0.115518311607697,0.1,0.464010347976058,0.335541994481861,0.3,0.3,0.210238003400049,0.2,0.193055629209312,0.2,0.2,0.141546254293541,1.27175230298562,1.5,0.88378363769043,1.47500098685509,0.897297272948405,0.9,1.4644236963817,0.867143726720677,0.755108154127515,0.918383179208033,1.38039177238769,0.95263490309083,1.01981864701484,0.784539015866143,0.3,0.526391385611733
